Rk,Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,417,1,10/27/15,GSW,,NOP,"W, 111-95",*,35:37:00,14,26,0.538,5,12,0.417,9,14,0.643,0.635,7,7,1,3,3,6,7,2,0,2,1,40,34.9,12
2,418,2,10/30/15,GSW,@,HOU,"W, 112-92",*,27:24:00,9,15,0.6,4,9,0.444,5,6,0.833,0.733,3,4,0.75,0,7,7,6,1,0,1,4,25,22.4,12
3,419,3,10/31/15,GSW,@,NOP,"W, 134-120",*,35:38:00,17,27,0.63,8,14,0.571,9,13,0.692,0.778,11,11,1,0,4,4,9,4,0,2,3,53,49.2,16
4,420,4,11/2/15,GSW,,MEM,"W, 119-69",*,28:24:00,10,16,0.625,4,8,0.5,6,8,0.75,0.75,6,6,1,1,2,3,3,3,1,3,2,30,26.1,37
5,421,5,11/4/15,GSW,,LAC,"W, 112-108",*,32:38:00,8,17,0.471,7,11,0.636,1,6,0.167,0.676,8,9,0.889,0,5,5,4,1,0,0,3,31,26,7
6,422,6,11/6/15,GSW,,DEN,"W, 119-104",*,34:39:00,12,22,0.545,8,16,0.5,4,6,0.667,0.727,2,3,0.667,0,7,7,10,3,1,4,1,34,31.4,14
7,423,7,11/7/15,GSW,@,SAC,"W, 103-94",*,39:08:00,8,18,0.444,2,10,0.2,6,8,0.75,0.5,6,7,0.857,1,5,6,3,2,0,6,1,24,14.1,6
8,424,8,11/9/15,GSW,,DET,"W, 109-95",*,36:50:00,7,18,0.389,3,7,0.429,4,11,0.364,0.472,5,6,0.833,1,4,5,5,3,0,5,1,22,14.8,12
9,425,9,11/11/15,GSW,@,MEM,"W, 100-84",*,34:30:00,9,21,0.429,3,10,0.3,6,11,0.545,0.5,7,7,1,0,5,5,5,5,1,4,1,28,23.2,16
10,426,10,11/12/15,GSW,@,MIN,"W, 129-116",*,37:42:00,15,25,0.6,8,13,0.615,7,12,0.583,0.76,8,8,1,0,5,5,4,2,0,3,3,46,36.6,21
11,427,11,11/14/15,GSW,,BRK,"W, 107-99 (OT)",*,43:44:00,13,31,0.419,5,16,0.313,8,15,0.533,0.5,3,3,1,0,3,3,6,1,0,4,1,34,19.2,3
12,428,12,11/17/15,GSW,,TOR,"W, 115-110",*,39:35:00,13,23,0.565,5,10,0.5,8,13,0.615,0.674,6,7,0.857,0,2,2,9,2,0,7,1,37,27.2,11
13,429,13,11/19/15,GSW,@,LAC,"W, 124-117",*,36:46:00,11,22,0.5,6,14,0.429,5,8,0.625,0.636,12,12,1,0,11,11,4,3,0,7,2,40,30.3,12
14,430,14,11/20/15,GSW,,CHI,"W, 106-94",*,36:05:00,9,20,0.45,3,11,0.273,6,9,0.667,0.525,6,6,1,1,4,5,4,4,0,6,2,27,18.5,11
15,431,15,11/22/15,GSW,@,DEN,"W, 118-105",*,27:37:00,8,16,0.5,3,8,0.375,5,8,0.625,0.594,0,0,,0,4,4,7,3,0,4,0,19,16.1,11
16,432,16,11/24/15,GSW,,LAL,"W, 111-77",*,30:10:00,10,21,0.476,4,12,0.333,6,9,0.667,0.571,0,0,,0,4,4,9,2,0,0,1,24,22.4,36
17,433,17,11/27/15,GSW,@,PHO,"W, 135-116",*,30:39:00,11,20,0.55,9,16,0.563,2,4,0.5,0.775,10,11,0.909,1,5,6,8,2,0,6,2,41,34,27
18,434,18,11/28/15,GSW,,SAC,"W, 120-101",*,29:48:00,4,7,0.571,3,6,0.5,1,1,1,0.786,8,8,1,0,4,4,6,3,0,1,1,19,22.7,19
19,435,19,11/30/15,GSW,@,UTA,"W, 106-103",*,37:16:00,9,20,0.45,4,8,0.5,5,12,0.417,0.55,4,4,1,2,4,6,5,2,0,2,2,26,20.9,12
20,436,20,12/2/15,GSW,@,CHO,"W, 116-99",*,30:49:00,14,18,0.778,8,11,0.727,6,7,0.857,1,4,4,1,0,3,3,5,0,0,5,2,40,31.6,19
21,437,21,12/5/15,GSW,@,TOR,"W, 112-109",*,37:51:00,14,24,0.583,9,15,0.6,5,9,0.556,0.771,7,9,0.778,1,1,2,7,0,0,3,4,44,33.3,15
22,438,22,12/6/15,GSW,@,BRK,"W, 114-98",*,32:14:00,11,17,0.647,5,9,0.556,6,8,0.75,0.794,1,4,0.25,0,5,5,2,1,0,4,2,28,18.4,10
23,439,23,12/8/15,GSW,@,IND,"W, 131-123",*,35:39:00,11,23,0.478,3,10,0.3,8,13,0.615,0.543,4,6,0.667,0,7,7,10,3,0,4,1,29,24.2,18
24,440,24,12/11/15,GSW,@,BOS,"W, 124-119 (2OT)",*,46:55:00,9,27,0.333,6,13,0.462,3,14,0.214,0.444,14,14,1,3,8,11,8,2,0,8,4,38,25.2,15
25,441,25,12/12/15,GSW,@,MIL,"L, 95-108",*,35:14:00,10,22,0.455,2,9,0.222,8,13,0.615,0.5,6,7,0.857,2,5,7,5,1,0,2,2,28,20.8,0
26,442,26,12/16/15,GSW,,PHO,"W, 128-103",*,29:35:00,10,14,0.714,2,5,0.4,8,9,0.889,0.786,3,5,0.6,0,2,2,7,1,0,3,4,25,20.3,37
27,443,27,12/18/15,GSW,,MIL,"W, 121-112",*,39:20:00,7,14,0.5,2,6,0.333,5,8,0.625,0.571,10,11,0.909,2,8,10,9,2,0,6,2,26,23.9,13
28,444,28,12/23/15,GSW,,UTA,"W, 103-85",*,34:13:00,5,14,0.357,2,8,0.25,3,6,0.5,0.429,4,4,1,1,4,5,9,3,0,3,2,16,15.6,21
29,445,29,12/25/15,GSW,,CLE,"W, 89-83",*,36:35:00,6,15,0.4,1,4,0.25,5,11,0.455,0.433,6,6,1,1,6,7,7,2,0,3,3,19,16.1,15
30,446,30,12/28/15,GSW,,SAC,"W, 122-103",*,30:22:00,7,16,0.438,6,13,0.462,1,3,0.333,0.625,3,4,0.75,0,14,14,10,2,0,2,3,23,24.2,24
30,,31,12/30/15,GSW,@,DAL,"L, 91-114",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,
30,,32,12/31/15,GSW,@,HOU,"W, 114-110",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,
31,447,33,1/2/16,GSW,,DEN,"W, 111-108 (OT)",*,14:23,2,6,0.333,1,5,0.2,1,1,1,0.417,0,0,,0,1,1,4,2,0,2,1,5,4.3,12
32,448,34,1/4/16,GSW,,CHO,"W, 111-101",*,31:51:00,12,21,0.571,5,10,0.5,7,11,0.636,0.69,1,1,1,0,3,3,4,2,0,2,4,30,22.2,1
33,449,35,1/5/16,GSW,@,LAL,"W, 109-88",*,26:08:00,6,13,0.462,4,8,0.5,2,5,0.4,0.615,1,1,1,1,0,1,6,3,0,3,2,17,14.4,28
34,450,36,1/8/16,GSW,@,POR,"W, 128-108",*,28:50:00,8,18,0.444,4,11,0.364,4,7,0.571,0.556,6,6,1,0,3,3,9,1,0,1,2,26,23,22
35,451,37,1/9/16,GSW,@,SAC,"W, 128-116",*,37:54:00,12,21,0.571,8,14,0.571,4,7,0.571,0.762,6,7,0.857,1,5,6,11,1,1,4,3,38,34.1,16
36,452,38,1/11/16,GSW,,MIA,"W, 111-103",*,37:34:00,11,27,0.407,4,11,0.364,7,16,0.438,0.481,5,6,0.833,0,2,2,6,1,0,1,2,31,20.1,-3
37,453,39,1/13/16,GSW,@,DEN,"L, 110-112",*,39:48:00,13,25,0.52,5,12,0.417,8,13,0.615,0.62,7,7,1,2,3,5,9,3,1,8,1,38,29.6,-4
38,454,40,1/14/16,GSW,,LAL,"W, 116-98",*,29:31:00,9,18,0.5,8,16,0.5,1,2,0.5,0.722,0,0,,2,4,6,3,1,0,3,3,26,18.5,14
39,455,41,1/16/16,GSW,@,DET,"L, 95-113",*,36:55:00,13,26,0.5,7,15,0.467,6,11,0.545,0.635,5,6,0.833,1,6,7,5,2,0,2,1,38,30.2,2
40,456,42,1/18/16,GSW,@,CLE,"W, 132-98",*,28:03:00,12,18,0.667,7,12,0.583,5,6,0.833,0.861,4,4,1,2,3,5,4,3,0,1,3,35,33.1,34
41,457,43,1/20/16,GSW,@,CHI,"W, 125-94",*,33:45:00,8,18,0.444,3,9,0.333,5,9,0.556,0.528,6,6,1,1,6,7,11,2,1,2,2,25,25.7,36
42,458,44,1/22/16,GSW,,IND,"W, 122-110",*,36:49:00,11,19,0.579,8,15,0.533,3,4,0.75,0.789,9,9,1,2,8,10,12,1,0,2,1,39,40.9,22
43,459,45,1/25/16,GSW,,SAS,"W, 120-90",*,28:21:00,12,20,0.6,6,9,0.667,6,11,0.545,0.75,7,7,1,1,1,2,3,5,0,1,0,37,34.9,23
44,460,46,1/27/16,GSW,,DAL,"W, 127-107",*,31:48:00,4,11,0.364,3,7,0.429,1,4,0.25,0.5,3,3,1,1,1,2,9,3,1,0,2,14,18.1,26
45,461,47,1/30/16,GSW,@,PHI,"W, 108-105",*,34:12:00,9,19,0.474,5,11,0.455,4,8,0.5,0.605,0,0,,2,3,5,6,1,2,8,3,23,13,8
46,462,48,1/31/16,GSW,@,NYK,"W, 116-95",*,31:59:00,5,17,0.294,3,11,0.273,2,6,0.333,0.382,0,0,,0,4,4,4,3,0,3,1,13,6.7,10
47,463,49,2/3/16,GSW,@,WAS,"W, 134-121",*,35:41:00,19,28,0.679,11,15,0.733,8,13,0.615,0.875,2,3,0.667,1,6,7,2,3,0,7,3,51,37.3,20
48,464,50,2/6/16,GSW,,OKC,"W, 116-108",*,37:42:00,10,26,0.385,1,9,0.111,9,17,0.529,0.404,5,5,1,1,5,6,10,3,0,3,2,26,20.2,3
49,465,51,2/9/16,GSW,,HOU,"W, 123-110",*,37:41:00,12,24,0.5,7,16,0.438,5,8,0.625,0.646,4,4,1,1,4,5,9,1,0,1,2,35,30.4,3
50,466,52,2/10/16,GSW,@,PHO,"W, 112-104",*,30:06:00,9,17,0.529,5,10,0.5,4,7,0.571,0.676,3,4,0.75,5,4,9,9,1,1,2,1,26,27.6,12
51,467,53,2/19/16,GSW,@,POR,"L, 105-137",*,26:18:00,12,23,0.522,7,13,0.538,5,10,0.5,0.674,0,0,,2,1,3,5,2,0,3,4,31,22.3,-18
52,468,54,2/20/16,GSW,@,LAC,"W, 115-112",*,35:30:00,5,15,0.333,3,8,0.375,2,7,0.286,0.433,10,12,0.833,0,3,3,9,3,0,3,2,23,20.1,4
53,469,55,2/22/16,GSW,@,ATL,"W, 102-92",*,35:48:00,14,22,0.636,5,11,0.455,9,11,0.818,0.75,3,3,1,1,5,6,8,3,0,2,2,36,34.2,13
54,470,56,2/24/16,GSW,@,MIA,"W, 118-112",*,35:35:00,14,29,0.483,6,12,0.5,8,17,0.471,0.586,8,8,1,3,4,7,7,1,1,7,0,42,30.2,7
55,471,57,2/25/16,GSW,@,ORL,"W, 130-114",*,34:02:00,20,27,0.741,10,15,0.667,10,12,0.833,0.926,1,1,1,0,7,7,8,0,1,5,1,51,43.1,11
56,472,58,2/27/16,GSW,@,OKC,"W, 121-118 (OT)",*,37:41:00,14,24,0.583,12,16,0.75,2,8,0.25,0.833,6,8,0.75,0,3,3,6,2,0,3,1,46,37.7,6
56,,59,3/1/16,GSW,,ATL,"W, 109-105 (OT)",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,
57,473,60,3/3/16,GSW,,OKC,"W, 121-106",*,37:11:00,12,25,0.48,5,15,0.333,7,10,0.7,0.58,4,5,0.8,1,3,4,4,1,1,1,2,33,24.2,6
58,474,61,3/6/16,GSW,@,LAL,"L, 95-112",*,34:17:00,6,20,0.3,1,10,0.1,5,10,0.5,0.325,5,5,1,1,5,6,4,1,0,4,2,18,7.6,-8
59,475,62,3/7/16,GSW,,ORL,"W, 119-113",*,37:20:00,14,24,0.583,7,13,0.538,7,11,0.636,0.729,6,6,1,1,12,13,3,4,0,5,3,41,34,21
60,476,63,3/9/16,GSW,,UTA,"W, 115-94",*,31:31:00,4,12,0.333,3,9,0.333,1,3,0.333,0.458,1,2,0.5,0,3,3,10,3,0,3,2,12,11.9,12
61,477,64,3/11/16,GSW,,POR,"W, 128-112",*,29:26:00,13,23,0.565,7,14,0.5,6,9,0.667,0.717,1,2,0.5,0,3,3,4,2,0,3,2,34,24.6,14
62,478,65,3/12/16,GSW,,PHO,"W, 123-116",*,34:59:00,12,24,0.5,7,16,0.438,5,8,0.625,0.646,4,4,1,1,2,3,6,0,0,1,4,35,25.9,19
63,479,66,3/14/16,GSW,,NOP,"W, 125-107",*,31:18:00,10,16,0.625,4,9,0.444,6,7,0.857,0.75,3,4,0.75,1,4,5,5,2,0,1,1,27,25.4,27
64,480,67,3/16/16,GSW,,NYK,"W, 121-85",*,28:21:00,12,20,0.6,8,13,0.615,4,7,0.571,0.8,2,2,1,0,6,6,4,0,0,2,2,34,26.6,31
65,481,68,3/18/16,GSW,@,DAL,"W, 130-112",*,34:19:00,12,26,0.462,6,12,0.5,6,14,0.429,0.577,1,1,1,1,8,9,10,2,0,1,2,31,27.9,8
66,482,69,3/19/16,GSW,@,SAS,"L, 79-87",*,37:36:00,4,18,0.222,1,12,0.083,3,6,0.5,0.25,5,5,1,2,4,6,6,2,0,2,0,14,9.8,-10
67,483,70,3/21/16,GSW,@,MIN,"W, 109-104",*,34:50:00,6,17,0.353,2,9,0.222,4,8,0.5,0.412,5,6,0.833,3,4,7,11,3,1,5,4,19,17.2,0
68,484,71,3/23/16,GSW,,LAC,"W, 114-98",*,37:26:00,12,23,0.522,4,10,0.4,8,13,0.615,0.609,5,6,0.833,0,4,4,5,3,0,1,3,33,26.8,4
69,485,72,3/25/16,GSW,,DAL,"W, 128-120",*,35:11:00,9,18,0.5,5,12,0.417,4,6,0.667,0.639,10,11,0.909,0,8,8,8,4,0,3,0,33,32.6,15
70,486,73,3/27/16,GSW,,PHI,"W, 117-105",*,33:12:00,7,16,0.438,2,9,0.222,5,7,0.714,0.5,4,5,0.8,0,3,3,8,4,0,4,0,20,17.7,4
71,487,74,3/29/16,GSW,,WAS,"W, 102-94",*,34:42:00,9,20,0.45,6,8,0.75,3,12,0.25,0.6,2,2,1,0,7,7,7,5,0,5,3,26,21.4,15
72,488,75,3/30/16,GSW,@,UTA,"W, 103-96 (OT)",*,42:16:00,11,23,0.478,5,10,0.5,6,13,0.462,0.587,4,5,0.8,2,5,7,4,2,0,5,4,31,20,6
73,489,76,4/1/16,GSW,,BOS,"L, 106-109",*,36:37:00,9,19,0.474,8,14,0.571,1,5,0.2,0.684,3,3,1,0,5,5,6,1,0,9,2,29,16.2,-1
74,490,77,4/3/16,GSW,,POR,"W, 136-111",*,34:35:00,13,21,0.619,9,13,0.692,4,8,0.5,0.833,4,4,1,2,4,6,7,2,1,4,2,39,34.9,16
75,491,78,4/5/16,GSW,,MIN,"L, 117-124 (OT)",*,42:35:00,7,25,0.28,4,14,0.286,3,11,0.273,0.36,3,3,1,2,4,6,15,3,0,3,4,21,17.8,3
76,492,79,4/7/16,GSW,,SAS,"W, 112-101",*,36:17:00,11,19,0.579,3,7,0.429,8,12,0.667,0.658,2,2,1,0,5,5,9,2,0,3,2,27,24.1,14
77,493,80,4/9/16,GSW,@,MEM,"W, 100-99",*,33:59:00,7,22,0.318,3,14,0.214,4,8,0.5,0.386,0,0,,0,9,9,8,1,0,2,1,17,11.3,10
78,494,81,4/10/16,GSW,@,SAS,"W, 92-86",*,35:22:00,13,22,0.591,4,9,0.444,9,13,0.692,0.682,7,7,1,0,5,5,5,2,0,4,4,37,28.2,7
79,495,82,4/13/16,GSW,,MEM,"W, 125-104",*,29:46:00,15,24,0.625,10,19,0.526,5,5,1,0.833,6,6,1,1,3,4,6,2,0,2,2,46,40.2,19
,,,,,,,71-8,79,2705,805,1598,0.504,402,886,0.454,403,712,0.566,0.63,363,400,0.908,68,362,430,527,169,15,262,161,2375,24.6,1022